55,0,-0.019647,-4.48869,-0.0855263,0,-0.477396,-11.7525,1.14723,0,-0.0426407,0,-0.278822,0.131579,0,-2.40873,0.0945455,0,3.18998,0.047619,0,0.0585281,0,-0.0952381,0.242857,-3.11198,-0.0324675,-0.00727273,0.0621645,0.0944444,0,-0.262222,-0.0472727,0.619429,0,0,0,-32.204,0.0151515,0.0833333,0,0,0,-0.08,1.91028,0,0,0,0,0,0.0151515,0.03222,-5.9175,-0.925216,0,1.81423,-2.05385,-0.0833333,0,0,3.92817,0,0,0,0,0,0,0.0128205,0,2.00193,0,43.295,0.0714286,0,0,0,1.87797,0.0710317,0,0.0509091,1.13687e-13,0,0.0585281,0,-0.00727273,0.05,0,0,0.310603,0,0.0555556,0,0,0,0,0,0,0,0,0,0,0,-0.0714286,1.70466,0,0.124784,1.32854,-0.047619,0,0,0,0,0,
56,0,0.430741,0.774795,0.0796366,0,-0.0454545,-0.555844,0.391414,0,6.24439,0.0668534,-0.791006,0.119506,0.0285714,0.105291,1.03443,0,3.60854,0.205128,0.935739,0.0745718,0.0158103,-0.0920949,0.087422,0.412885,0.169203,38.971,-2.3077,0.0974359,0.1,0.133333,-0.0410256,-1.70405,0.107143,-0.107143,0.0291005,0.0757576,-0.102335,1.86622,0.077222,-5.80239,-0.397715,-19.566,5.40138,0,-0.82965,0,0,0.00961538,0.00961538,-1.04023,0.796484,-20.0836,0,0.0882353,0,-13.6596,0,0.0410256,0.0897414,0.0013431,0,-0.0396825,0.16004,0,0,7.10543e-15,1.77636e-15,0.991824,0,0.0606061,0,0,-0.00529101,0,0,0.0666667,0,0,-0.312232,1.11667,0.0923077,0,0,0,0,0,0,0,0.114258,0,0,0.0277778,0,0,0,-0.133333,0,0.0655951,0,0,0,0,0,2.13347,0.0111111,0.0811966,0,0.0152381,0,0,0,
57,0,0.2894,2.66925,0.481582,0,0.0833333,0.716667,2.70676,0,0.293665,0,0.0821429,0.00526316,0.0105263,-1.15046,-1.35139,0,-1.3279,2.07903,0.0714912,0,0.35699,-1.42109e-14,0.501622,-1.43223,0.604022,0.771962,-0.0690476,0.031746,0.190977,1.31178,1.13419,0.270043,0.0047619,0.019152,0.483481,0,-15.5254,0.646847,0,0,0.057265,0.304295,0.217853,0.00526316,0,0,-0.103571,0.0297619,0,0.733189,24.3269,0,0,0.107883,0,0,-6.60418,-0.994737,0.27881,0.119048,0,0,0,0,-0.0833333,0.302,0.221429,0.70732,0,-1.11371,-0.0666667,-0.371036,0.0130952,0,-10.7322,-1.94058,0.0487118,0,0.117956,0.000937951,0,0,0,0.05,0.0128205,0,0,0,-0.10098,0,0,0.0325397,0,0,0,0,0,0.00589226,0,0.0333333,0.166667,0.0190476,-1.06327,-0.0227427,0.0130952,0.327405,0,-0.0157201,0,0,0,
58,0,0.120848,0.371212,-0.319481,0,0.166667,0,0.688599,0,0.171429,0,0,0.12864,0.214855,1.02252,0.658862,0,12.9485,-0.8213,0,-0.472483,0.236938,0.727355,0.0467015,0.23028,0.117671,0.012895,0.266996,-3.0415,-15.8035,0,0.426218,0.0171495,-0.29329,0.263921,0.004329,0,6.76784,0.19523,0,0.133333,0,-0.157576,0.849587,-0.119737,0,0,0.110663,0.014881,0,0.113921,3.33021,0.175,0,0.69018,0,0.0380952,0.11062,-9.03566,0.785921,-0.171429,0,0,0,0,0.190476,0,0.014881,0,0,0.017316,0,0.147417,0.0565476,0,0.0297619,0,0,0,-2.9435,0.0297619,-0.329004,0,0.061594,0,0,0,0,0,-0.214286,0,0,-0.247619,0,0,0,0,0,0,0,0.0384615,0,0,1.02178,0.124098,0.0857143,0.148214,0,0.012987,0,-0.166667,0,
59,0,3.91171,18.7877,1.94745,0,0.744222,0.803517,2.53462,0,-7.20899,0.00867197,4.29872,1.04499,0.860523,11.3616,0.808842,0.0666667,69.3584,4.56053,1.20955,0.135337,0.636354,0.873011,-6.68573,18.506,-6.5722,2.63749,4.92805,1.93757,1.35694,0.736764,1.62277,2.46807,-0.60496,0.633634,14.3607,5.46007,-3.67703,3.97618,0.74512,0.816722,0.683181,0.537262,0.269609,0.344262,0.210511,0,7.01364,1.69422,-1.83443,0.80454,23.3331,0.263249,0.326652,2.15544,0.0151515,0.0606936,0.534646,-0.642735,-200.553,4.02175,0.210364,2.34218,2.54711,0,-8.83356,1.90755,0.108113,7.31359,0.1,-9.47702,-10.4056,-3.53445,3.9496,0,0.993766,3.14653,0.0128205,0.00952381,1.25721,1.91569,-0.665731,0,0.196484,1.59301,0.186111,0,1.19139,0.289703,0.0635749,0,0,0.0470588,0,0.0110056,0,0,0,0.557414,0.0848485,-0.586375,0.440476,0.152186,4.70189,-8.8447,7.5511,0.17575,0.00395257,0.59356,0,0.0666667,0,
60,0,1.51235,5.61255,0.883306,0,0.381818,-0.0428571,0.261477,0,20.5792,0,0.321068,1.35996,0.439945,-0.208297,-0.460329,0,12.2032,-17.5872,0.0818713,-0.195185,-0.0605917,0.6,-0.151032,4.55471,1.81871,2.21378,-2.05851,4.98363,-0.927542,2.10587,0.192083,0.2,-0.837033,0.578033,4.94451,0.194468,0.333333,2.68473,0.607143,0.236111,0,1.24014,-0.723077,-0.258369,0.113228,0,0.00952381,-0.235618,0.194737,0.177275,15.0612,0.0277778,0.101989,-0.147086,0,0.0380952,0.119048,0.0190476,4.24044,-44.3471,0.0968619,1.57779,0,0,0.0555556,0.160372,0.0620667,1.371,0,0.107246,-7.46922,0.107246,3.31888,0,-1.2676,-20.7573,0,0,1.27804,-0.736596,-0.372578,0,0.0240732,0.0343619,0,0,0.0227273,0.116317,0.570877,0,0,-0.157739,0,0,0,0,0,0.0102171,0,-0.166667,-3.13019,0,0.232488,1.89549,0,-0.0115956,0.0361111,0.00526316,0,0,0,
61,0,-1.79404,0.423533,-1.44968,0,-0.0412186,0,0.0626344,0,-33.2738,0,0.216667,0.156199,0.0333333,-0.0555556,1.3371,0,-1.15528,-0.214912,-0.0558824,0,0,-1.42109e-14,0,-0.511996,-0.060667,0.225601,0.166667,0.152484,0,0,1.33964,0.0876344,0.310213,0,0.668211,-0.0454545,0.0358974,0.577515,-0.494356,-0.25,0,-1.13718,0.0250639,0,0,0,0,0.552533,0,1.88849,-0.152233,0.0143369,0,0,0,0,0,0,-0.26023,-0.629923,-1.48979,-0.2,0,0,0,7.10543e-15,0,0.0222222,0,0.0454545,0.10122,0,0.00584795,0,0.0179487,0.117348,0,0,0.218244,0.026294,0.721779,0,0,0.455604,0,0,0,0.00833333,-0.886961,0,0,-0.166667,0,0.0205882,0,0,0,0.026294,0,0,0,0,0.744872,32.7635,0.724124,0,0,0.0323529,0,0,0,
62,0,0.476366,1.60412,0.19605,0,0.0871795,0,0.0227564,0,9.18852,0,0.156666,0.186301,0.00183697,-1.81272,0.0165327,0,2.64401,0.0489207,0.0190476,0.00183697,0,0,-0.1,1.06826,0.642684,0.519529,0.0593953,0.0185055,0.00367394,0.00918485,0.0202067,0.0241453,0,0,-0.865127,0.0359244,-0.0848485,0,0.156563,0.0149573,0,0.055919,0.189092,0,0.00925926,0,0,0.00574704,0.00735294,0.0430108,0.344707,0.0380342,0.0737513,0,0,0,0,0,0.0606646,1.19565,0.0497494,-5.02493,0,0,-0.0923077,7.10543e-15,0,0.0625503,0,-0.0285714,-11.257,0,-1.26883,0,0.0242424,-0.120615,0,0,0.102237,0.0369048,0.00551091,0,0.00918485,0.018797,0,0,0,0.0375,0.575868,0,0,0,0,0,0,0,0,0.0119048,0,0,0,0,0.111027,0.358313,0,0,0,0.0047619,0,0,0,
63,0,0.095413,-7.00484,2.59185,0,0.433333,0.0047619,0.0316878,0,0.974935,-0.00266114,-17.7875,1.50353,0.010989,0.0181818,1.5927,0,2.60228,7.56663,-0.796785,0.0091954,0.940767,0.0238095,2.73853,1.52959,0.137809,2.40098,-31.0044,0.171435,0.222222,0.102343,1.41077,0.221181,-0.519776,0.646048,0.0281325,0.489508,-0.422222,0.535685,0.670744,-1.19192,4.42169,0.0917218,59.3952,2.04591,0.0539683,0,0.0125681,1.33424,0,0.527206,0.459501,-2.04673,0,-2.40747,0,0.157447,0,0,3.43529,-0.0222222,0,0,-19.9646,0,-20.1881,0.989286,0.0338801,-1.21071,0.0128205,1.45379,-0.0166667,0,0.0855917,0,0.0666667,-1.06324,0,0,-3.05291,1.10048,0.237125,0,0.243872,-1.7298,0.0277778,0,-0.452314,0.021978,0.412197,0,0,0.0277778,0,0,0,-0.627714,0,4.84757,0.5,0.935664,0,0.0444444,-0.699739,-0.679519,0.0483545,0.159518,0,0.00333333,0,0,0,
64,0,0,0,0,0,0,0,0,0,-1.13687e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27374e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77636e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,0,0.397865,3.65586,0.640508,0,0.194818,0.00833333,-0.137051,0,1.06147,0.0410396,1.75405,0.434209,0.278571,0.454475,1.17949,0,24.0195,0.900232,0.396938,0,0.570634,0.104762,0.355808,0.745229,0.180189,0.634514,17.9416,0.425253,0.444444,-0.882448,0.828506,0.404926,-0.77446,0.731034,0.256199,0.379449,-0.274169,0.401167,0.254745,0.249983,0.295094,0,18.1196,0.275235,0,0,0.0181958,0.436119,-0.125,0.39881,0.200724,0.156899,0,0.605531,0,0,0,0,-16.1778,0.0555556,0,0,-3.80346,0,-48.4076,0.365299,0.119905,0.53514,0,1.32328,-0.864204,0.141905,-0.391209,0,0.186667,1.39968,0.0659341,0,2.29509,0.599267,0,0,0.126131,-6.90566,0.0888889,0,-6.86757,0.136905,0.635796,0,0,0,0,0,0,0,0,0.15795,0.333333,0.0634921,0,0.05,-6.46309,2.52027,0.0412117,0,0,0,0,0,0,
66,0,0.537155,-10.1193,0.0205536,0,-0.101994,-0.0890655,1.34428,0,1.43038,0,0.0483066,0.633409,0.185335,0.461485,2.49859,0,44.7351,-1.25383,0.430119,-0.457206,0.340742,0.594773,-0.307033,5.01174,0.328374,0.367637,1.50401,2.07026,0,-0.566827,0.61327,0.615838,0.0128205,0.0128205,0.26483,0.22803,0.704262,0.380204,0.00410066,0,0.106364,-0.430254,-13.9009,0.414941,0.00680704,0,0.0586081,-0.0349403,-0.0909091,0.683754,-11.0508,0.447625,0.118244,5.94119,0.0128205,0,0.461322,0,1.49671,0.155525,0,0,-5.68434e-14,0,0.273763,-35.3596,0.0128205,0.565179,0,3.56868,0.0263229,-2.78243,0.100641,0,-5.03958,-0.335457,0.651233,0.0153718,0.607484,0.85902,-0.307073,0,0.262205,0.231161,0.0288462,0,0.14819,0.0661515,1.0122,0,0,0.0720798,0,0.00780112,0,0,0,0.186165,0,-0.165414,-0.166667,-3.2203,0.205609,0.751141,0.866159,-0.242523,0,0.221547,0,0,0,
67,0,0.0179636,0.806789,-0.476923,0,0.0690476,-0.2,0.992321,0,0.653221,0.00665584,0.0573593,0.292641,0.18684,0.575,1.04092,0,28.2412,-0.992302,0.135867,0,0.0290561,0.155357,-0.387716,2.00089,0.0125654,0.131975,2.14264,1.35134,0.0238095,-0.208441,0.23089,-0.103648,-0.198842,0.341238,0.178195,0.17087,0.404762,-0.270132,0,0,0,-0.543269,1.26601,0.075,0.0554834,0,0.0671055,0.0409585,-0.137009,0.141119,-19.0824,0.360714,0.0128205,0.0357143,0,0,0.0130952,0,-0.149402,0.0364287,0,0,0.0360889,0,0.0736291,0.0128205,-11.0302,-0.271398,0,0.142259,0.0264018,0.0939432,-0.0431472,0,0.225747,-6.19059,0,0,0.168025,0.569634,0.010989,0,0.227101,0.150941,0.0047619,0,-6.2083,0.0299736,0.258333,0,0,-0.101252,0,0,0,0.133333,0,0.135227,0,0.0982143,0,0.125,0.211114,0.570113,0.00665584,0.90339,0.0218097,0.00549451,0,0,0,
68,0,2.65015,20.8434,0.876528,0,-0.263572,0.487788,1.06742,0,0.404913,0,0.433779,0.174359,16.8471,18.0945,8.40202,-1.03333,32.3447,4.54953,0.0251258,-0.12414,0.533862,0.706678,0.516695,-1.78986,4.73311,-18.8166,-16.0108,1.22321,0.00758114,3.43173,2.21135,1.45267,-0.621429,0.71691,0.921762,4.06669,4.86562,1.90156,0.0946587,0.051079,0.0749795,1.50441,1.71899,0.131411,0.536503,0,-0.0461122,0.545328,-2.39448,2.45835,27.1798,1.36859,0.566452,-6.45993,0.030303,-0.383333,0.330148,0,7.18123,1.24883,0,0.0648547,-0.0909091,0,0.860271,0.871141,0.073485,-117.826,0,-9.63467,0.222418,0.184845,-9.08615,0,-5.71603,3.64376,0.131813,0.0215152,-1.22368,0.164256,-0.226425,0,0.429158,-7.61546,0.0357143,0,0.336786,0.0915584,1.25607,0,0,0.91744,0,0.0104739,0,-0.571429,0,0.140607,0,0.246032,0.409091,1.25073,2.479,2.38555,2.21566,1.86727,0.0261748,0.0866419,0,0,0,
69,0,0.0327842,-2.21237,0.152597,0,0,0.0670996,0.032197,0,-0.130303,-1.14621,-25.2476,-0.0670996,0,0,-0.117194,0,-0.419456,0.265476,1.39208,0.227193,0.050933,0.0378205,24.2923,0.211572,0.144689,0.0466937,-0.0622492,0,0,0.0567453,0.0133916,0.0614389,-0.329937,0.251815,-0.0163339,-0.0909091,0,0.1,0,-1.29686,0,0.0105263,5.49034,0.0181488,-0.004329,0,0.369859,0.130303,0,-0.216991,5.60363,0,0,0.142857,0,-0.047619,0.014881,0,1.94848,0,0,0,-1.07419,0,-0.012987,-0.00297619,0.04329,0.064881,-2.20385,0.168019,0.175,0,-0.0373377,0,0,0,0,0,1.13687e-13,0.025974,-0.269737,0,0.0148553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43692,0.0757576,0,0.0416667,-0.0428571,0,-5.66083,0.22684,0.145022,0,0,0,0,0,
70,0,0.921934,16.6693,0.0529469,0,0.619796,16.3355,-2.68677,0,2.39331,0.0108225,0.98642,1.14776,0.735181,8.5396,4.48326,0,51.7213,-0.458059,0.577244,-0.5213,0.874463,1.08365,4.486,11.0784,0.776328,1.44903,4.53036,1.05923,0,0.528858,1.50083,-9.62592,0.126633,0.124238,0.563339,59.1664,1.30546,0.267871,0.00552314,0,-0.148323,0.182283,-12.1582,0.420073,0.17511,0,0.108774,0.051263,0.0477411,2.41834,17.4243,1.08526,0.366332,-7.61234,-1.13718,0.0833333,0.0941251,0.0181818,-15.7752,0.134753,0,0,-0.0878788,0,1.51782,3.59688,0.0942253,-9.37607,0,-145.966,-0.534815,2.64225,0.599872,0,-7.27964,-0.205008,0.572253,-0.0999171,1.44964,0.475642,-0.482665,0,0.553377,0.473904,0.0047619,0,-3.2122,0.0718928,1.49827,0,0,0.0630767,0,0.000904568,0,0.0123839,0,0.247792,0,-0.223088,0.107143,-9.7512,0.565392,3.2302,-7.49195,-0.0368179,0,0.361956,0,0,0,
71,0,0.757121,-0.85128,0.515459,0,0.241026,0.047619,0.0455128,0,28.8899,0,0.343379,0.527573,0.935439,-15.5069,0.0556877,0.0222222,-1.19225,0.00225343,0.0457841,0.303483,0.0404814,-0.535565,0.13464,2.79487,2.9132,1.16582,-0.0260936,-1.32014,-0.0415197,0.0778946,0.0507148,0.0653625,0.179091,-0.0819192,-19.7385,-0.705703,-0.080726,0,0.364845,0.208486,0.00410066,0.286409,9.60175,0.158778,-0.8157,0,0,-0.712675,0.336894,-0.0352955,7.22495,-0.0710669,-0.575771,0.507409,0,0,0,0,35.7182,-8.87334,0.117356,-2.51246,0,0,0.474991,0.0263229,0.0280702,-0.826405,0,3.39158,-37.5784,0.985258,-13.3489,0,0.207435,-0.66398,0,0,0.209448,0.240586,0.466003,0,-0.0335897,0.037594,0,0,0,0.075,1.18664,0,0,-0.145468,0,0.000904568,0,0,0,0.0279102,0,0,0.233261,0.122944,-0.450034,4.01356,0.0226745,0.27709,0,0.0126898,0,0,0,
72,0,0.801121,3.01469,0.121171,0,0.228749,0.00833333,0.194256,0,1.66577,0,0,0.205097,0.358845,3.23242,0.45736,0,41.3827,-0.461813,0.0130719,0.108778,0.188804,0.640934,0.57931,1.16798,0.311644,0.00813039,0.586986,2.01463,0.429073,0.0601185,1.0996,0.582383,0.0695159,0.0479097,0.291935,0.3,-4.91405,0.0902417,0,0,0,0.00770897,1.53292,0.0827262,0.0373737,0,0.0500287,0.19181,0.0732139,1.1629,1.84859,0.330556,-0.0769433,-9.36324,0,0,0.0183584,-0.745661,-9.01112,0.106181,0,0,0,0,0.317973,-5.05298,0.0189432,-0.0972231,0,2.23005,-0.596952,-27.7574,0.387078,0,0.472012,-0.836894,0,-0.255678,0.344879,-7.42476,-0.712396,0,0.282842,0.328661,0.1375,0,0.0636863,0.0661765,0.674608,0,0,0.0047619,0,0,0,0.00902256,0,0.26126,0,-0.047619,0,0.261805,0.623188,1.38161,-5.99238,-0.141111,0,-0.0817184,0,0,0,
73,0,4.02944,23.5709,0.471793,0,0.15868,0.00526316,0.0809125,0,6.74317,0.0904762,0.66339,0.0980421,0.866962,11.3196,-0.177226,-0.1,12.6257,2.32871,0.251924,0.145474,0.680462,-0.0802966,0.63055,5.20465,1.57312,0.789239,3.8587,4.19589,0.10787,0.505666,0.928824,0.0109317,-0.447924,0.755577,4.91379,0.795615,-0.60192,0.0845794,0.00985528,0.0435735,0.277371,0.620673,3.10781,1.58279,-6.19919,0,0.0864004,0.135189,-0.0776898,3.40025,7.41977,-0.339454,-4.7635,4.66021,0,0,0.0130952,0,3.76803,3.63468,0.00584795,0.431686,0.0856597,0,-0.347619,0.543495,0.31247,-12.7579,0,-0.115574,-6.26467,0.402715,-65.4343,0,-0.329957,-16.8463,0,0,0.208912,0.0157887,0.33226,0,0.565078,0.0254301,0.00653595,0,0.0689389,0.0339713,2.71863,0,0,-0.377003,0,0.00348259,0,0.320256,0,0.358709,0,0,0.040404,2.47777,-14.2407,3.05723,0.400709,-0.200371,0.00833333,0.0315606,0,0,0,
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,0,0.292875,4.90235,0.215095,0,-0.0143606,1.08129,-4.8516,0,4.36358,0,0.135818,0.0151515,0.648012,1.33496,-11.2315,0,22.3598,2.0211,1.37391,0.192597,0.602257,-0.0363757,0.402147,31.6997,2.11582,1.02808,1.45136,2.3974,0.0501253,3.67244,2.43684,0.0164945,-0.516471,0.556946,0.178413,1.8393,3.77799,-0.95174,0,0,0,0.383085,3.17123,0.0151515,0,0,0.526792,0.347145,0.108634,1.69145,19.8086,0.100118,-0.0376364,-2.87782,0.0151515,0,-2.27576,0,0.887443,-0.129259,0,0,0,0,0.202899,-9.44939,0.271436,-5.72382,0,-9.18164,0.189505,0.47486,0.236981,0,-62.3535,-15.0436,-2.23872,0.0102907,-1.56274,0.0611081,-0.031105,0,0.198405,0.330512,0,0,0.812194,0.124289,1.74358,0,0,-0.473379,0,0,0,0.262918,0,0.030303,0,0.122222,0.47679,0.0791113,1.54056,2.46738,0.142215,0.564069,0.0305556,0.391519,0,0,0,
76,0,3.16627,12.394,0.179228,0.133333,1.01829,0.450468,2.59117,0,14.5375,0,0.906558,1.5268,-0.200354,2.31259,-16.9471,0.0222222,38.9704,8.25012,1.16067,0.536617,2.75195,0.804482,0.885837,1.44731,4.14164,2.37576,3.96796,28.2124,0.969423,15.452,6.80044,1.39033,-14.2288,10.267,5.63772,0.427797,1.3378,-0.339015,0.545355,0.160237,0.0501165,1.25133,11.2168,1.71873,-0.100663,0,0.478507,-10.8736,0.753409,1.11262,24.8197,0.980966,0.448383,3.67688,0,0,-0.00734127,0,3.39325,-15.0443,0.117356,0.0232674,0.151003,0,1.34913,0.455429,-5.07203,5.95742,0,-0.0263562,1.22785,0.131736,-17.1218,0,-16.0851,-174.104,0.119576,0.0127918,4.27133,-11.2848,-0.629465,0,0.416431,3.80049,0,0,2.13813,3.1105,9.20209,0,0,-5.67707,0,0.0253549,0,13.2901,0,0.407749,0.249084,0.327869,1.20866,0.176596,4.11199,13.7969,0.480145,-4.70674,0.0235594,0.2331,0,0,0,
77,0,0.216667,0.119233,0,0,0.111217,0.0242679,0.41032,0,0.14835,0,0.0833333,0.0166667,0.266667,-0.0126984,0.660386,0,20.7799,0.0233766,-0.692331,0.0215385,0.0294872,-0.0128205,-0.0833333,1.01001,-15.6206,0.146032,0.218835,0.633333,0,-0.896825,0.312698,0.16922,0.0128205,0.0294872,0.25,0.166667,0.25,0.244444,0,0,-0.396825,0,1.29888,0.05,0,0,0,-0.233333,0,0.258175,0.37848,0.0904762,0.0281481,0.238988,0,0,0.0487118,0,-0.630037,0,0,0,0,0,0,0.608353,0,-0.493565,0,0.351595,0,0.0888889,0,0,-7.45079,-1.24109,-4.47744,0,-0.0199476,0.178077,0.0246154,0,0.146032,0.173932,0.0888889,0,0.0710564,0.004329,0.529259,0,0,0.0687464,0,0,0,0,0,0.266667,0,0.0634921,0,0.0967532,0.349231,0.398743,0,0,0,0.00615385,0,0,0,
78,0,0,0.939736,0.333333,0,-0.198367,0.0146939,0.0162244,0,-0.00918972,0.315476,0.2,1.75536,0.036151,-0.0355731,-0.89487,0,4.42614,1.69878,0.0962366,-0.288306,1.51499,-1.42109e-14,-0.1,0,0,-0.994707,2.05695,0.142218,1.23386,-0.358711,-0.80925,0.0614156,0.0634373,-0.188437,0.102767,0.0310204,0,0.05,0,0,0,-1.04089,1.64655,0.56012,0,0,0,1.41989,0,32.8633,0.692136,1.17663,0.217048,-29.3145,0,-0.05,0,0,-0.0260493,0.00395257,0,0,0,0,0,0.0153718,0,-1.14257,0,-0.943188,0,-1.01979,-0.0355731,0,-1.23534,0.01237,0,-9.38611,-9.56235,0.204396,-0.367406,0,-0.00450719,0.006185,0,0,0.0396569,0.00790514,0.22619,0,0,0,0,0,0,0,0,0.021978,0,1.04808,0,0.483333,-0.0166667,2.28855,0,0,0,0,0,0,0,
79,0,3.93223,10.8962,3.94338,0,1.40325,0.122684,-0.54819,0,-1.94681,0.190476,0.906667,4.52446,-1.58732,0.766175,-31.4418,0,40.2645,25.8546,6.04323,-18.722,4.22281,6.90043,1.12356,4.79478,0.132488,-37.9843,56.9422,30.5051,-15.0536,-23.0035,-22.3582,27.6554,0.935907,1.41154,0.498718,0.53687,8.51876,2.74312,0.397805,0.401282,2.36254,-34.1668,65.5941,1.45394,0.0774946,0,0.0961371,0.558658,0,8.13975,7.57275,4.48342,0.17253,15.7588,0,-1.70161,0.0853242,0.840093,2.346,1.41424,0.0276259,-0.0597015,2.35343,0,2.27056,0.901347,0.295212,3.27994,0,2.62793,0.21072,0.394857,0.699835,0,-0.139628,6.1087,0.0438009,-5.95275,-224.686,5.62869,-13.2899,0,-21.1304,1.81372,0,0,1.69479,-0.350733,3.93548,0,0,2.55058,0,0.05677,0,0.398168,0,0.935261,0.366667,59.7352,0,0.161905,2.09689,-1.25008,0.606197,1.63942,0,0.682393,0,-3.66667,0,
80,0,0.739502,3.24647,-0.114612,0,-0.339922,0.28957,3.29388,0,1.16016,0,0.034632,0.284772,0.275302,0.635874,2.82786,0,36.6779,1.23638,0.505509,0.596664,0.273797,2.18863,0.149038,2.76767,1.03903,-12.9333,-0.555894,3.18758,0.0641073,3.02794,1.17704,1.57523,-0.274702,0.512369,0.439414,0.0604047,0.469718,1.26135,0.0317265,0.0190476,-0.0941899,0.819041,-5.77638,0.0693851,0.070729,0.0555556,0.102087,0.500841,0.0123839,1.1653,9.72795,1.46715,0.0391434,1.62097,0,-0.403846,0.0278822,0,1.27022,-0.256439,0.0276259,0,-0.136891,0,0.253968,0.882169,0.724318,-0.490664,0,0.491673,0.232968,-4.67132,0.0517134,0,0.0440894,-10.5799,0.00307692,0.258874,1.93343,-59.4731,-7.25089,0,0.265492,0.324204,0.00833333,0,0.367141,2.41442,1.91126,0,0,0.248883,0,0.0377803,0,1.88469,0,2.13625,0.130303,0.737712,0,0.125,0.555884,4.55161,0.139064,-4.56567,0.00833333,0.170311,0,0,0,
81,0,0.300481,6.89275,1.9188,0,-0.209487,0.03,0.1865,0,2.25822,0.0207792,-1.84725,0.650469,0.038246,0.243237,2.14905,0,16.413,3.49614,2.71249,27.2959,0.671184,21.6359,1.66801,0.850285,0.066896,4.5857,3.34382,2.35164,-0.236679,1.23973,2.95067,0.232407,-0.80514,0.816384,-0.60212,0.422424,0.315369,-0.180613,0.293099,0,0.525037,0.332988,32.4633,1.06598,0.424521,-0.222222,0,0.0648865,0,-0.5601,1.25076,0.192222,0.00952381,0.746757,0,0.025641,0,0.00422833,0.734698,0.058005,-0.136905,0.00559701,0.46845,0,0,0.507635,0.010989,0.0808653,0,0.971033,0,-0.151305,0.368593,0,0.111675,-3.0551,0.034188,0.0362861,-11.8531,-12.7058,-75.0447,0,0.913153,-0.0445615,0,0,0.0995227,0.133847,0.812273,0,0,0.0222222,0,-1.3838,0,0.041292,0,-10.2905,0.3,1.47897,0,0.0666667,0.0819771,-31.2363,-0.208351,-0.664216,0,0.944645,0,0,0,
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42109e-14,-2.84217e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84217e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,0,0.290047,-18.5608,0.0195543,0,-0.159802,0.117209,0.211177,0,0.978415,0.0413212,-0.187458,0.925127,0.314154,-0.0760565,3.46103,0,33.8316,0.517285,0.708583,0.221515,0.280059,0.787068,-0.369825,1.06452,0.348784,5.67473,10.6319,1.73253,-0.0614689,0.216402,6.08685,0.793678,0.136661,-0.0319995,0.326431,0.662974,1.04589,0.385043,0.00456686,0,0.236668,2.44655,-10.1816,0.0916175,0.00867184,0,0.0197089,-0.117255,0,0.690471,1.72404,0.695722,0.0140907,0.646577,0,0,0,0.0614933,-0.220559,0.0240732,0,0.00962927,0.2478,0,0.0811353,0.112317,0.211868,0.416085,0,0.463582,0.00456686,0.00634249,-0.419888,0,0.206559,0.395961,0.0873016,0.288005,-9.42093,0.270196,0.589611,0,-40.4662,0.339668,0.0100251,0,-6.07808,0.140476,0.750794,0,0,0.0458874,0,0.129547,0,0,0,0.239514,0.00952381,1.17939,0,0.0277778,0.616358,0.846979,-0.0596192,0,0,0.209876,0,0,0,
